"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"6382","article_1_2_1_3_1_897.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6383","article_1_2_1_3_1_897.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6384","article_1_2_1_3_1_897.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6385","article_1_2_1_3_1_898.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6386","article_1_2_1_3_1_898.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6387","article_1_2_1_3_1_898.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6388","article_1_2_1_3_1_898.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6389","article_1_2_1_3_1_898.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6390","article_1_2_1_3_1_898.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6391","article_1_2_1_3_1_898.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6392","article_1_2_1_3_1_898.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6393","article_1_2_1_3_1_899.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6394","article_1_2_1_3_1_899.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6395","article_1_2_1_3_1_899.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6396","article_1_2_1_3_1_899.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6397","article_1_2_1_3_1_899.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6398","article_1_2_1_3_1_899.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6399","article_1_2_1_3_1_899.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6400","article_1_2_1_3_1_899.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6401","article_1_2_2_3_0_900.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6402","article_1_2_2_3_0_900.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6403","article_1_2_2_3_0_900.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6404","article_1_2_2_3_0_900.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6405","article_1_2_2_3_0_900.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6406","article_1_2_2_3_0_900.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6407","article_1_2_2_3_0_900.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6408","article_1_2_2_3_0_900.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6409","article_1_2_2_3_0_901.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6410","article_1_2_2_3_0_901.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6411","article_1_2_2_3_0_901.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6412","article_1_2_2_3_0_901.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6413","article_1_2_2_3_0_901.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6414","article_1_2_2_3_0_901.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6415","article_1_2_2_3_0_901.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6416","article_1_2_2_3_0_901.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6417","article_1_2_2_3_0_902.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6418","article_1_2_2_3_0_902.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6419","article_1_2_2_3_0_902.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6420","article_1_2_2_3_0_902.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6421","article_1_2_2_3_0_902.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6422","article_1_2_2_3_0_902.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6423","article_1_2_2_3_0_902.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6424","article_1_2_2_3_0_902.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6425","article_1_2_2_3_0_903.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6426","article_1_2_2_3_0_903.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6427","article_1_2_2_3_0_903.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6428","article_1_2_2_3_0_903.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6429","article_1_2_2_3_0_903.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6430","article_1_2_2_3_0_903.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6431","article_1_2_2_3_0_903.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6432","article_1_2_2_3_0_903.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6433","article_1_2_2_3_0_904.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6434","article_1_2_2_3_0_904.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6435","article_1_2_2_3_0_904.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6436","article_1_2_2_3_0_904.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6437","article_1_2_2_3_0_904.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6438","article_1_2_2_3_0_904.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6439","article_1_2_2_3_0_904.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6440","article_1_2_2_3_0_904.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6441","article_1_2_2_3_0_905.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6442","article_1_2_2_3_0_905.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6443","article_1_2_2_3_0_905.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6444","article_1_2_2_3_0_905.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6445","article_1_2_2_3_0_905.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6446","article_1_2_2_3_0_905.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6447","article_1_2_2_3_0_905.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6448","article_1_2_2_3_0_905.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6449","article_1_2_2_3_0_906.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6450","article_1_2_2_3_0_906.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6451","article_1_2_2_3_0_906.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6452","article_1_2_2_3_0_906.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6453","article_1_2_2_3_0_906.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6454","article_1_2_2_3_0_906.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6455","article_1_2_2_3_0_906.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6456","article_1_2_2_3_0_906.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6457","article_1_2_2_3_0_907.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6458","article_1_2_2_3_0_907.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6459","article_1_2_2_3_0_907.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6460","article_1_2_2_3_0_907.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6461","article_1_2_2_3_0_907.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6462","article_1_2_2_3_0_907.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6463","article_1_2_2_3_0_907.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6464","article_1_2_2_3_0_907.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6465","article_1_2_2_3_0_908.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6466","article_1_2_2_3_0_908.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6467","article_1_2_2_3_0_908.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6468","article_1_2_2_3_0_908.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6469","article_1_2_2_3_0_908.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6470","article_1_2_2_3_0_908.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6471","article_1_2_2_3_0_908.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6472","article_1_2_2_3_0_908.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6473","article_1_2_2_3_0_909.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6474","article_1_2_2_3_0_909.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6475","article_1_2_2_3_0_909.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6476","article_1_2_2_3_0_909.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6477","article_1_2_2_3_0_909.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6478","article_1_2_2_3_0_909.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6479","article_1_2_2_3_0_909.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6480","article_1_2_2_3_0_909.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6481","article_1_2_2_3_0_910.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6482","article_1_2_2_3_0_910.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6483","article_1_2_2_3_0_910.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6484","article_1_2_2_3_0_910.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6485","article_1_2_2_3_0_910.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6486","article_1_2_2_3_0_910.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6487","article_1_2_2_3_0_910.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6488","article_1_2_2_3_0_910.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6489","article_1_2_2_3_0_911.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6490","article_1_2_2_3_0_911.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6491","article_1_2_2_3_0_911.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6492","article_1_2_2_3_0_911.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6493","article_1_2_2_3_0_911.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6494","article_1_2_2_3_0_911.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6495","article_1_2_2_3_0_911.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6496","article_1_2_2_3_0_911.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6497","article_1_2_2_3_0_912.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6498","article_1_2_2_3_0_912.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6499","article_1_2_2_3_0_912.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6500","article_1_2_2_3_0_912.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6501","article_1_2_2_3_0_912.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6502","article_1_2_2_3_0_912.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6503","article_1_2_2_3_0_912.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6504","article_1_2_2_3_0_912.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6505","article_1_2_2_3_0_913.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6506","article_1_2_2_3_0_913.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6507","article_1_2_2_3_0_913.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6508","article_1_2_2_3_0_913.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6509","article_1_2_2_3_0_913.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6510","article_1_2_2_3_0_913.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6511","article_1_2_2_3_0_913.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6512","article_1_2_2_3_0_913.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6513","article_1_2_2_3_0_914.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6514","article_1_2_2_3_0_914.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6515","article_1_2_2_3_0_914.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6516","article_1_2_2_3_0_914.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6517","article_1_2_2_3_0_914.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6518","article_1_2_2_3_0_914.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6519","article_1_2_2_3_0_914.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6520","article_1_2_2_3_0_914.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6521","article_1_2_2_3_0_915.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6522","article_1_2_2_3_0_915.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6523","article_1_2_2_3_0_915.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6524","article_1_2_2_3_0_915.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6525","article_1_2_2_3_0_915.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6526","article_1_2_2_3_0_915.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6527","article_1_2_2_3_0_915.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6528","article_1_2_2_3_0_915.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6529","article_1_2_2_3_0_916.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6530","article_1_2_2_3_0_916.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6531","article_1_2_2_3_0_916.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6532","article_1_2_2_3_0_916.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6533","article_1_2_2_3_0_916.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6534","article_1_2_2_3_0_916.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6535","article_1_2_2_3_0_916.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6536","article_1_2_2_3_0_916.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6537","article_1_2_2_3_0_917.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6538","article_1_2_2_3_0_917.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6539","article_1_2_2_3_0_917.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6540","article_1_2_2_3_0_917.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6541","article_1_2_2_3_0_917.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6542","article_1_2_2_3_0_917.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6543","article_1_2_2_3_0_917.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6544","article_1_2_2_3_0_917.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6545","article_1_2_2_3_0_918.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6546","article_1_2_2_3_0_918.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6547","article_1_2_2_3_0_918.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6548","article_1_2_2_3_0_918.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6549","article_1_2_2_3_0_918.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6550","article_1_2_2_3_0_918.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6551","article_1_2_2_3_0_918.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6552","article_1_2_2_3_0_918.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6553","article_1_2_2_3_0_919.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6554","article_1_2_2_3_0_919.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6555","article_1_2_2_3_0_919.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6556","article_1_2_2_3_0_919.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6557","article_1_2_2_3_0_919.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6558","article_1_2_2_3_0_919.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6559","article_1_2_2_3_0_919.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6560","article_1_2_2_3_0_919.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6561","article_1_2_2_3_1_920.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6562","article_1_2_2_3_1_920.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6563","article_1_2_2_3_1_920.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6564","article_1_2_2_3_1_920.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6565","article_1_2_2_3_1_920.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6566","article_1_2_2_3_1_920.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6567","article_1_2_2_3_1_920.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6568","article_1_2_2_3_1_920.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6569","article_1_2_2_3_1_921.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6570","article_1_2_2_3_1_921.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6571","article_1_2_2_3_1_921.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6572","article_1_2_2_3_1_921.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6573","article_1_2_2_3_1_921.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6574","article_1_2_2_3_1_921.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6575","article_1_2_2_3_1_921.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6576","article_1_2_2_3_1_921.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6577","article_1_2_2_3_1_922.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6578","article_1_2_2_3_1_922.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6579","article_1_2_2_3_1_922.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6580","article_1_2_2_3_1_922.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6581","article_1_2_2_3_1_922.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6582","article_1_2_2_3_1_922.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6583","article_1_2_2_3_1_922.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6584","article_1_2_2_3_1_922.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6585","article_1_2_2_3_1_923.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6586","article_1_2_2_3_1_923.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6587","article_1_2_2_3_1_923.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6588","article_1_2_2_3_1_923.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6589","article_1_2_2_3_1_923.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6590","article_1_2_2_3_1_923.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6591","article_1_2_2_3_1_923.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6592","article_1_2_2_3_1_923.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6593","article_1_2_2_3_1_924.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6594","article_1_2_2_3_1_924.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6595","article_1_2_2_3_1_924.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6596","article_1_2_2_3_1_924.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6597","article_1_2_2_3_1_924.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6598","article_1_2_2_3_1_924.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6599","article_1_2_2_3_1_924.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6600","article_1_2_2_3_1_924.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6601","article_1_2_2_3_1_925.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6602","article_1_2_2_3_1_925.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6603","article_1_2_2_3_1_925.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6604","article_1_2_2_3_1_925.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6605","article_1_2_2_3_1_925.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6606","article_1_2_2_3_1_925.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6607","article_1_2_2_3_1_925.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6608","article_1_2_2_3_1_925.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6609","article_1_2_2_3_1_926.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6610","article_1_2_2_3_1_926.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6611","article_1_2_2_3_1_926.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6612","article_1_2_2_3_1_926.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6613","article_1_2_2_3_1_926.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6614","article_1_2_2_3_1_926.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6615","article_1_2_2_3_1_926.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6616","article_1_2_2_3_1_926.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6617","article_1_2_2_3_1_927.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6618","article_1_2_2_3_1_927.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6619","article_1_2_2_3_1_927.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6620","article_1_2_2_3_1_927.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6621","article_1_2_2_3_1_927.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6622","article_1_2_2_3_1_927.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6623","article_1_2_2_3_1_927.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6624","article_1_2_2_3_1_927.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6625","article_1_2_2_3_1_928.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6626","article_1_2_2_3_1_928.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6627","article_1_2_2_3_1_928.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6628","article_1_2_2_3_1_928.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6629","article_1_2_2_3_1_928.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6630","article_1_2_2_3_1_928.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6631","article_1_2_2_3_1_928.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6632","article_1_2_2_3_1_928.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6633","article_1_2_2_3_1_929.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6634","article_1_2_2_3_1_929.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6635","article_1_2_2_3_1_929.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6636","article_1_2_2_3_1_929.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6637","article_1_2_2_3_1_929.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6638","article_1_2_2_3_1_929.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6639","article_1_2_2_3_1_929.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6640","article_1_2_2_3_1_929.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6641","article_1_2_2_3_1_930.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6642","article_1_2_2_3_1_930.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6643","article_1_2_2_3_1_930.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6644","article_1_2_2_3_1_930.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"6645","article_1_2_2_3_1_930.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"6646","article_1_2_2_3_1_930.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"6647","article_1_2_2_3_1_930.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"6648","article_1_2_2_3_1_930.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
